fsym_id,price_date,adj_price,index_adj_price,relative_price_performance_stock_index
M9H31F-S,2020-05-31,0.0724981340005796,2.3705550146056478,0.0305827679821385
R6KCBR-S,2020-05-31,0.4648583441877705,2.3705550146056478,0.1960968386405923
T67ZN6-S,2020-05-31,0.0569561485372739,2.3705550146056478,0.0240265035767367
GRV8B9-S,2020-06-30,0.1439325145004161,2.4020253164556964,0.0599213145316867
H8NJCD-S,2020-06-30,0.1747858119381681,2.4020253164556964,0.0727660157204641
M9H31F-S,2020-06-30,0.0710414159474893,2.4020253164556964,0.0295756316391845
R6KCBR-S,2020-06-30,0.5872057238237384,2.4020253164556964,0.2444627539105993
T67ZN6-S,2020-06-30,0.0572626445561676,2.4020253164556964,0.0238393176640875
GRV8B9-S,2020-07-31,0.1437786918487393,2.5434858812074,0.0565282052127952
H8NJCD-S,2020-07-31,0.1812167541115878,2.5434858812074,0.0712473992682686
M9H31F-S,2020-07-31,0.0996723601714744,2.5434858812074,0.0391873062508055
R6KCBR-S,2020-07-31,0.7255553773492546,2.5434858812074,0.2852602338821835
T67ZN6-S,2020-07-31,0.0545666046789003,2.5434858812074,0.0214534726070495
GRV8B9-S,2020-08-31,0.1650229126491487,2.721012658227848,0.060647609319328
H8NJCD-S,2020-08-31,0.1793383091503216,2.721012658227848,0.0659086640438937
M9H31F-S,2020-08-31,0.1206566914622772,2.721012658227848,0.0443425689687379
R6KCBR-S,2020-08-31,0.719340167966714,2.721012658227848,0.2643648737875437
T67ZN6-S,2020-08-31,0.0595441859196261,2.721012658227848,0.0218830977281841
GRV8B9-S,2020-09-30,0.1709942620158673,2.6086854917234663,0.0655480557385618
H8NJCD-S,2020-09-30,0.1905353339794933,2.6086854917234663,0.0730388291666441
M9H31F-S,2020-09-30,0.1205687409567569,2.6086854917234663,0.0462181973792101
R6KCBR-S,2020-09-30,0.8507699192697228,2.6086854917234663,0.3261297392763315
T67ZN6-S,2020-09-30,0.0536094624339891,2.6086854917234663,0.0205503739734341
GRV8B9-S,2020-10-31,0.152663628543278,2.543641674780916,0.0600177415148015
H8NJCD-S,2020-10-31,0.1817560407222938,2.543641674780916,0.071455049083495
M9H31F-S,2020-10-31,0.1083990887867914,2.543641674780916,0.0426157071813693
R6KCBR-S,2020-10-31,0.6865916097213859,2.543641674780916,0.2699246582286486
T67ZN6-S,2020-10-31,0.0476658471159507,2.543641674780916,0.0187392145633312
GRV8B9-S,2020-11-30,0.1664759711385637,2.82033106134372,0.059027102676112
H8NJCD-S,2020-11-30,0.1734704861179896,2.82033106134372,0.0615071359868444
M9H31F-S,2020-11-30,0.1106424920527735,2.82033106134372,0.0392303207127956
R6KCBR-S,2020-11-30,0.6682937913445633,2.82033106134372,0.2369557959008405
T67ZN6-S,2020-11-30,0.0614851156623246,2.82033106134372,0.0218006731567997
GRV8B9-S,2020-12-31,0.1784027311111999,2.912405063291139,0.0612561533283414
H8NJCD-S,2020-12-31,0.1747851163186265,2.912405063291139,0.060014013339584
M9H31F-S,2020-12-31,0.11329068540331,2.912405063291139,0.038899357383786
R6KCBR-S,2020-12-31,0.6840662083421054,2.912405063291139,0.23488017410912
T67ZN6-S,2020-12-31,0.0676626708566352,2.912405063291139,0.0232325756157605
GRV8B9-S,2021-01-31,0.1828178283417237,2.882726387536514,0.0634183768297046
H8NJCD-S,2021-01-31,0.1823947404387925,2.882726387536514,0.0632716102462507
M9H31F-S,2021-01-31,0.0980214735332945,2.882726387536514,0.0340030444641194
R6KCBR-S,2021-01-31,0.7397581137290165,2.882726387536514,0.2566175260084916
T67ZN6-S,2021-01-31,0.0672041063570825,2.882726387536514,0.0233126899062081
GRV8B9-S,2021-02-28,0.2003177711043332,2.962882181110029,0.0676090910335439
H8NJCD-S,2021-02-28,0.1879949314135766,2.962882181110029,0.0634500192454987
M9H31F-S,2021-02-28,0.1045838273114204,2.962882181110029,0.0352980040779882
R6KCBR-S,2021-02-28,0.6841145992667383,2.962882181110029,0.2308949723442726
T67ZN6-S,2021-02-28,0.0735388110791384,2.962882181110029,0.0248200254292891
GRV8B9-S,2021-03-31,0.2090372713252831,3.0872833495618304,0.0677091305386501
H8NJCD-S,2021-03-31,0.1941903912500014,3.0872833495618304,0.0629000869899299
M9H31F-S,2021-03-31,0.1084159348774292,3.0872833495618304,0.0351169369966693
R6KCBR-S,2021-03-31,0.6611258856333121,3.0872833495618304,0.2141448680851221
T67ZN6-S,2021-03-31,0.075182560055935,3.0872833495618304,0.0243523355465916
GRV8B9-S,2021-04-30,0.2103364466743654,3.250632911392405,0.0647063056358055
H8NJCD-S,2021-04-30,0.2169053332273169,3.250632911392405,0.0667271079632322
M9H31F-S,2021-04-30,0.1328708935272329,3.250632911392405,0.0408753917003559
R6KCBR-S,2021-04-30,0.7884877748343663,3.250632911392405,0.2425643855604164
T67ZN6-S,2021-04-30,0.0748445494473741,3.250632911392405,0.0230246082801501
GRV8B9-S,2021-05-31,0.2232901528006958,3.271976630963973,0.0682431991376757
H8NJCD-S,2021-05-31,0.2206566279491887,3.271976630963973,0.0674383263807663
M9H31F-S,2021-05-31,0.1266595251743351,3.271976630963973,0.0387104003053406
R6KCBR-S,2021-05-31,0.7554488710412406,3.271976630963973,0.2308845558040168
T67ZN6-S,2021-05-31,0.0789986078838312,3.271976630963973,0.0241440012548491
GRV8B9-S,2021-06-30,0.2007572211886559,3.334449853943525,0.0602069996498007
H8NJCD-S,2021-06-30,0.2279942648285898,3.334449853943525,0.0683753766933846
M9H31F-S,2021-06-30,0.1260356149341773,3.334449853943525,0.0377980237984745
R6KCBR-S,2021-06-30,0.6414247304421349,3.334449853943525,0.1923629859611013
T67ZN6-S,2021-06-30,0.076970997897384,3.334449853943525,0.0230835673855923
GRV8B9-S,2021-07-31,0.2006737468436641,3.4158519961051605,0.0587477873960807
H8NJCD-S,2021-07-31,0.2375517143982145,3.4158519961051605,0.0695439131054498
M9H31F-S,2021-07-31,0.1398074906187387,3.4158519961051605,0.0409290246703167
R6KCBR-S,2021-07-31,0.6620664842308646,3.4158519961051605,0.1938217712552444
T67ZN6-S,2021-07-31,0.0770926708285079,3.4158519961051605,0.0225690899126809
GRV8B9-S,2021-08-31,0.2024777302696514,3.5175073028237587,0.0575628457422413
H8NJCD-S,2021-08-31,0.2442647756622441,3.5175073028237587,0.0694425781194981
M9H31F-S,2021-08-31,0.1405670769138361,3.5175073028237587,0.0399621279537906
R6KCBR-S,2021-08-31,0.6409952609860177,3.5175073028237587,0.1822299730469483
T67ZN6-S,2021-08-31,0.0809146465446717,3.5175073028237587,0.0230034054171588
GRV8B9-S,2021-09-30,0.2015075829637451,3.34286270691334,0.0602799458521013
H8NJCD-S,2021-09-30,0.2074079791372206,3.34286270691334,0.0620450186925961
M9H31F-S,2021-09-30,0.1288179418789307,3.34286270691334,0.0385352176182777
R6KCBR-S,2021-09-30,0.5709856907733417,3.34286270691334,0.1708074009717755
T67ZN6-S,2021-09-30,0.0769512181069403,3.34286270691334,0.0230195568450353
GRV8B9-S,2021-10-31,0.2298902212557076,3.5774099318403114,0.0642616377870472
H8NJCD-S,2021-10-31,0.2226328225782134,3.5774099318403114,0.062232963741923
M9H31F-S,2021-10-31,0.1363609982333985,3.5774099318403114,0.0381172414767828
R6KCBR-S,2021-10-31,0.4998238116678443,3.5774099318403114,0.139716672450429
T67ZN6-S,2021-10-31,0.0874512321554306,3.5774099318403114,0.0244454043069208
GRV8B9-S,2021-11-30,0.1904678891282862,3.548666017526777,0.0536730952384839
H8NJCD-S,2021-11-30,0.2275482819694416,3.548666017526777,0.0641222027786176
M9H31F-S,2021-11-30,0.1159802529944077,3.548666017526777,0.0326827749981497
R6KCBR-S,2021-11-30,0.4799865570011369,3.548666017526777,0.1352583068202233
T67ZN6-S,2021-11-30,0.0684462711480816,3.548666017526777,0.0192878875639542
GRV8B9-S,2021-12-31,0.2088065675920957,3.699785783836417,0.0564374749760722
H8NJCD-S,2021-12-31,0.2475658835633903,3.699785783836417,0.0669135723059841
M9H31F-S,2021-12-31,0.1019992680267762,3.699785783836417,0.0275689658769947
R6KCBR-S,2021-12-31,0.4818344854355565,3.699785783836417,0.1302330766123243
T67ZN6-S,2021-12-31,0.0716742180200484,3.699785783836417,0.0193725318728392
GRV8B9-S,2022-01-31,0.2048163124355209,3.504654333008764,0.0584412307103865
H8NJCD-S,2022-01-31,0.2063739255664709,3.504654333008764,0.0588856720112816
M9H31F-S,2022-01-31,0.0786972231563518,3.504654333008764,0.0224550599513162
R6KCBR-S,2022-01-31,0.4701480771367065,3.504654333008764,0.1341496285977744
T67ZN6-S,2022-01-31,0.0737447144634515,3.504654333008764,0.0210419366523206
GRV8B9-S,2022-02-28,0.2232817751218687,3.401207400194742,0.0656477976347706
H8NJCD-S,2022-02-28,0.1987502075895056,3.401207400194742,0.0584351920374293
M9H31F-S,2022-02-28,0.0784856640827223,3.401207400194742,0.0230758242141389
R6KCBR-S,2022-02-28,0.4099679134900922,3.401207400194742,0.120535993619977
T67ZN6-S,2022-02-28,0.0778665929350278,3.401207400194742,0.0228938091016059
GRV8B9-S,2022-03-31,0.241567223568582,3.518130477117819,0.0686635203383595
H8NJCD-S,2022-03-31,0.2094598450746401,3.518130477117819,0.0595372589041203
M9H31F-S,2022-03-31,0.0651650337703628,3.518130477117819,0.0185226313220049
R6KCBR-S,2022-03-31,0.3873935471488354,3.518130477117819,0.1101134678399427
T67ZN6-S,2022-03-31,0.0823210077918159,3.518130477117819,0.02339907752917
GRV8B9-S,2022-04-30,0.2509390939422395,3.209347614410905,0.0781900635554247
H8NJCD-S,2022-04-30,0.211971515529056,3.209347614410905,0.0660481633641809
M9H31F-S,2022-04-30,0.058920366412452,3.209347614410905,0.018358985529608
R6KCBR-S,2022-04-30,0.3208983678376252,3.209347614410905,0.0999886601241629
T67ZN6-S,2022-04-30,0.0865788647616107,3.209347614410905,0.0269770916596402
GRV8B9-S,2022-05-31,0.223920051417777,3.2165920155793573,0.069614066792815
H8NJCD-S,2022-05-31,0.1915705670790309,3.2165920155793573,0.0595569988830324
M9H31F-S,2022-05-31,0.0555617640439763,3.2165920155793573,0.0172734881436211
R6KCBR-S,2022-05-31,0.3300896190850903,3.2165920155793573,0.1026209160149383
T67ZN6-S,2022-05-31,0.0787259250235247,3.2165920155793573,0.0244749488409536
GRV8B9-S,2022-06-30,0.2119911743421881,2.9386562804284324,0.0721388124749593
H8NJCD-S,2022-06-30,0.1811253859970153,2.9386562804284324,0.061635444472808
M9H31F-S,2022-06-30,0.0491329692178372,2.9386562804284324,0.0167195359134257
R6KCBR-S,2022-06-30,0.1807673233990596,2.9386562804284324,0.0615135987842393
T67ZN6-S,2022-06-30,0.0686024831016622,2.9386562804284324,0.0233448476293595
GRV8B9-S,2022-07-31,0.2157069017344547,3.209269717624148,0.0672137030271623
H8NJCD-S,2022-07-31,0.1923134585051299,3.209269717624148,0.0599243676681377
M9H31F-S,2022-07-31,0.0541848305278745,3.209269717624148,0.0168838506250537
R6KCBR-S,2022-07-31,0.2056946984505921,3.209269717624148,0.0640939268273374
T67ZN6-S,2022-07-31,0.0695142588547301,3.209269717624148,0.0216604601579552
GRV8B9-S,2022-08-31,0.2009858078188906,3.078325219084713,0.0652906348467789
H8NJCD-S,2022-08-31,0.1740327886622241,3.078325219084713,0.0565348935789083
M9H31F-S,2022-08-31,0.052204492425928,3.078325219084713,0.0169587320086505
R6KCBR-S,2022-08-31,0.1705114718096702,3.078325219084713,0.055390986875769
T67ZN6-S,2022-08-31,0.0622614270707482,3.078325219084713,0.020225747001891
GRV8B9-S,2022-09-30,0.1019130414479459,2.782317429406037,0.0366288333497958
H8NJCD-S,2022-09-30,0.1526980163440952,2.782317429406037,0.0548815942890789
M9H31F-S,2022-09-30,0.0380786068833489,2.782317429406037,0.0136859319073014
R6KCBR-S,2022-09-30,0.1235601771845803,2.782317429406037,0.0444090871439344
T67ZN6-S,2022-09-30,0.0384394217151431,2.782317429406037,0.0138156133117237
GRV8B9-S,2022-10-31,0.102454626627572,3.0084518013631936,0.034055598491273
H8NJCD-S,2022-10-31,0.1588795335453602,3.0084518013631936,0.052811061647512
M9H31F-S,2022-10-31,0.0448856977628058,3.0084518013631936,0.0149198660063183
R6KCBR-S,2022-10-31,0.1317775610738079,3.0084518013631936,0.0438024504876882
T67ZN6-S,2022-10-31,0.0451038803442445,3.0084518013631936,0.0149923892162098
GRV8B9-S,2022-11-30,0.1047055002425444,3.175696202531645,0.0329708805770129
H8NJCD-S,2022-11-30,0.1718270698287998,3.175696202531645,0.0541068977856951
M9H31F-S,2022-11-30,0.054900623036179,3.175696202531645,0.0172877440204805
R6KCBR-S,2022-11-30,0.1349774109651597,3.175696202531645,0.0425032504234997
T67ZN6-S,2022-11-30,0.046604876093374,3.175696202531645,0.0146754831448363
GRV8B9-S,2022-12-31,0.1181404541143491,2.979006815968841,0.0396576649241157
H8NJCD-S,2022-12-31,0.1527440784554802,2.979006815968841,0.0512734907609818
M9H31F-S,2022-12-31,0.0549869101036651,2.979006815968841,0.0184581350431661
R6KCBR-S,2022-12-31,0.1172179416248783,2.979006815968841,0.0393479937664245
T67ZN6-S,2022-12-31,0.0513333952938797,2.979006815968841,0.0172317146166666
GRV8B9-S,2023-01-31,0.1400143013328887,3.1663485881207403,0.0442194841901436
H8NJCD-S,2023-01-31,0.1567010950956977,3.1663485881207403,0.049489527363979
M9H31F-S,2023-01-31,0.0628610813599337,3.1663485881207403,0.019852861935597
R6KCBR-S,2023-01-31,0.1120975769121575,3.1663485881207403,0.0354027908780216
T67ZN6-S,2023-01-31,0.0557301644616988,3.1663485881207403,0.0176007672278355
GRV8B9-S,2023-02-28,0.1262792934840319,3.086738072054528,0.0409102717938035
H8NJCD-S,2023-02-28,0.1461794865970899,3.086738072054528,0.0473572694491026
M9H31F-S,2023-02-28,0.0577026087940645,3.086738072054528,0.0186937172662848
R6KCBR-S,2023-02-28,0.0958775438617609,3.086738072054528,0.0310611207117891
T67ZN6-S,2023-02-28,0.0525140733662671,3.086738072054528,0.0170128051491307
GRV8B9-S,2023-03-31,0.1316263999229858,3.189016553067186,0.0412749190017179
H8NJCD-S,2023-03-31,0.1547824251783303,3.189016553067186,0.0485360996415842
M9H31F-S,2023-03-31,0.048399695488009,3.189016553067186,0.0151769972600042
R6KCBR-S,2023-03-31,0.0728888302283347,3.189016553067186,0.0228562094349213
T67ZN6-S,2023-03-31,0.0558502646877722,3.189016553067186,0.0175133191560437
GRV8B9-S,2023-04-30,0.133666742771477,3.2399610516066213,0.0412556634608909
H8NJCD-S,2023-04-30,0.1574193978832176,3.2399610516066213,0.0485868179820115
M9H31F-S,2023-04-30,0.0488272595514687,3.2399610516066213,0.0150703229988695
R6KCBR-S,2023-04-30,0.0619524812612949,3.2399610516066213,0.0191213660517845
T67ZN6-S,2023-04-30,0.0574554823908298,3.2399610516066213,0.0177333867523929
GRV8B9-S,2023-05-31,0.1327249646451368,3.2549172346640702,0.0407767556212024
H8NJCD-S,2023-05-31,0.1453504593251444,3.2549172346640702,0.0446556544594122
M9H31F-S,2023-05-31,0.0543385322022398,3.2549172346640702,0.0166942899879443
R6KCBR-S,2023-05-31,0.0586256051927817,3.2549172346640702,0.0180113965935703
T67ZN6-S,2023-05-31,0.0517057332146021,3.2549172346640702,0.0158854218054913
GRV8B9-S,2023-06-30,0.1222075601081065,3.45300876338851,0.0353916159738273
H8NJCD-S,2023-06-30,0.1408774139623726,3.45300876338851,0.0407984524847039
M9H31F-S,2023-06-30,0.0501929119332655,3.45300876338851,0.0145359932084302
R6KCBR-S,2023-06-30,0.0502479263657075,3.45300876338851,0.0145519255260731
T67ZN6-S,2023-06-30,0.0480474095566813,3.45300876338851,0.0139146503380233
GRV8B9-S,2023-07-31,0.1392803319835189,3.56603700097371,0.0390574556420722
H8NJCD-S,2023-07-31,0.152276380168903,3.56603700097371,0.0427018508577796
M9H31F-S,2023-07-31,0.0591562116813816,3.56603700097371,0.0165887823556595
R6KCBR-S,2023-07-31,0.0460984045784347,3.56603700097371,0.0129270684981248
T67ZN6-S,2023-07-31,0.0530145565042831,3.56603700097371,0.0148665189087514
GRV8B9-S,2023-08-31,0.1478502135143694,3.508081791626096,0.0421456004438929
H8NJCD-S,2023-08-31,0.1314693108838962,3.508081791626096,0.0374761247578998
M9H31F-S,2023-08-31,0.0594812777176033,3.508081791626096,0.0169554991162369
R6KCBR-S,2023-08-31,0.0218938689636064,3.508081791626096,0.0062409801891927
T67ZN6-S,2023-08-31,0.0548751875564189,3.508081791626096,0.0156425051683252
GRV8B9-S,2023-09-30,0.1544497678158069,3.329931840311587,0.0463822610259058
H8NJCD-S,2023-09-30,0.1222535314865078,3.329931840311587,0.0367135236843371
M9H31F-S,2023-09-30,0.0634398065742156,3.329931840311587,0.0190513829160777
R6KCBR-S,2023-09-30,0.0175659056417497,3.329931840311587,0.0052751547131084
T67ZN6-S,2023-09-30,0.0538755217864864,3.329931840311587,0.0161791665325633
GRV8B9-S,2023-10-31,0.1431581689733057,3.257643622200584,0.0439453131084364
H8NJCD-S,2023-10-31,0.135602319268138,3.257643622200584,0.0416258912865787
M9H31F-S,2023-10-31,0.0560395941803985,3.257643622200584,0.0172024937898341
R6KCBR-S,2023-10-31,0.0197344239518624,3.257643622200584,0.0060578830100916
T67ZN6-S,2023-10-31,0.049082037769661,3.257643622200584,0.015066730269441
GRV8B9-S,2023-11-30,0.166334246218045,3.5552093476144107,0.0467860623537281
H8NJCD-S,2023-11-30,0.1571714548831297,3.5552093476144107,0.0442087763379092
M9H31F-S,2023-11-30,0.0701477263025029,3.5552093476144107,0.0197309692464588
R6KCBR-S,2023-11-30,0.0235421848339152,3.5552093476144107,0.0066218842639217
T67ZN6-S,2023-11-30,0.0539576351367229,3.5552093476144107,0.015177062687723
GRV8B9-S,2023-12-31,0.1695114128634751,3.702512171372931,0.0457828104318205
H8NJCD-S,2023-12-31,0.1663172489057677,3.702512171372931,0.0449201086202224
M9H31F-S,2023-12-31,0.0823732699904195,3.702512171372931,0.0222479403652776
R6KCBR-S,2023-12-31,0.0281423471068321,3.702512171372931,0.0076008790259821
T67ZN6-S,2023-12-31,0.0542007692886754,3.702512171372931,0.0146389172486034
GRV8B9-S,2024-01-31,0.1691456379619061,3.7614800389483936,0.0449678414375407
H8NJCD-S,2024-01-31,0.156162594837517,3.7614800389483936,0.0415162630721219
M9H31F-S,2024-01-31,0.0872916328371257,3.7614800389483936,0.0232067249947523
R6KCBR-S,2024-01-31,0.0321043540611524,3.7614800389483936,0.0085350324150936
T67ZN6-S,2024-01-31,0.054897144938471,3.7614800389483936,0.0145945596866224
GRV8B9-S,2024-02-29,0.1921506835323959,3.9577799415774098,0.0485501180886304
H8NJCD-S,2024-02-29,0.1707096628903699,3.9577799415774098,0.0431326818090679
M9H31F-S,2024-02-29,0.0842335683549484,3.9577799415774098,0.0212830348322439
R6KCBR-S,2024-02-29,0.0231701796007996,3.9577799415774098,0.005854337518211
T67ZN6-S,2024-02-29,0.0584670039372973,3.9577799415774098,0.0147726768037524
GRV8B9-S,2024-03-31,0.2005402786246609,4.074547224926972,0.0492178069253462
H8NJCD-S,2024-03-31,0.1777839321624564,4.074547224926972,0.0436328068735644
M9H31F-S,2024-03-31,0.0921128509026313,4.074547224926972,0.0226068924515367
R6KCBR-S,2024-03-31,0.0263488584626245,4.074547224926972,0.0064666960543319
T67ZN6-S,2024-03-31,0.0557694820879631,4.074547224926972,0.0136872832757418
GRV8B9-S,2024-04-30,0.1915848726461255,3.922025316455696,0.0488484538440611
H8NJCD-S,2024-04-30,0.1684925721896569,3.922025316455696,0.0429606029014423
M9H31F-S,2024-04-30,0.084991037547093,3.922025316455696,0.0216701909573339
R6KCBR-S,2024-04-30,0.0210016612906869,3.922025316455696,0.0053548000321594
T67ZN6-S,2024-04-30,0.0535154025742338,3.922025316455696,0.0136448386372465
GRV8B9-S,2024-05-31,0.1838871770431276,4.108042843232717,0.0447627213396884
H8NJCD-S,2024-05-31,0.1798627760403587,4.108042843232717,0.0437830818480024
M9H31F-S,2024-05-31,0.0816764406757054,4.108042843232717,0.0198820810280138
R6KCBR-S,2024-05-31,0.02016086897519,4.108042843232717,0.004907657915107
T67ZN6-S,2024-05-31,0.0540861432859512,4.108042843232717,0.0131659150962967
GRV8B9-S,2024-06-30,0.1596366398055701,4.239298928919182,0.0376563772647827
H8NJCD-S,2024-06-30,0.1852074931774089,4.239298928919182,0.04368823625859
M9H31F-S,2024-06-30,0.0851584701463229,4.239298928919182,0.0200878663133185
R6KCBR-S,2024-06-30,0.0237478462636051,4.239298928919182,0.005601833383724
T67ZN6-S,2024-06-30,0.0504758476207286,4.239298928919182,0.011906649770885
GRV8B9-S,2024-07-31,0.1737019459593744,4.290632911392405,0.0404839914172485
H8NJCD-S,2024-07-31,0.192538476304673,4.290632911392405,0.0448741433445514
M9H31F-S,2024-07-31,0.0820381930816644,4.290632911392405,0.0191203010781552
R6KCBR-S,2024-07-31,0.0233861543463019,4.290632911392405,0.0054505139053512
T67ZN6-S,2024-07-31,0.0509488689090154,4.290632911392405,0.0118744413612586
GRV8B9-S,2024-08-31,0.157329209297433,4.390886075949367,0.0358308565916086
H8NJCD-S,2024-08-31,0.2100487626274227,4.390886075949367,0.047837443056868
M9H31F-S,2024-08-31,0.0870878465557653,4.390886075949367,0.0198337750170245
R6KCBR-S,2024-08-31,0.0211295040647015,4.390886075949367,0.0048121275977612
T67ZN6-S,2024-08-31,0.0527381233473176,4.390886075949367,0.0120108156839197
