fsym_id,price_date,adj_price,index_fsym_id,index_price_date,index_adj_price
BDM03B-S,2017-05-31,8.27089,LY6WH5-S,2017-05-31,241.44
BDM03B-S,2017-06-30,8.72601,LY6WH5-S,2017-06-30,241.8
BDM03B-S,2017-07-31,8.90092,LY6WH5-S,2017-07-31,246.77
BDM03B-S,2017-08-31,9.04196,LY6WH5-S,2017-08-31,247.49
BDM03B-S,2017-09-30,8.6801,LY6WH5-S,2017-09-30,251.23
BDM03B-S,2017-10-31,8.28376,LY6WH5-S,2017-10-31,257.15
BDM03B-S,2017-11-30,6.59951,LY6WH5-S,2017-11-30,265.01
BDM03B-S,2017-12-31,6.74809,LY6WH5-S,2017-12-31,266.86
BDM03B-S,2018-01-31,7.34611,LY6WH5-S,2018-01-31,281.9
BDM03B-S,2018-02-28,6.03464,LY6WH5-S,2018-02-28,271.65
BDM03B-S,2018-03-31,5.67178,LY6WH5-S,2018-03-31,263.15
BDM03B-S,2018-04-30,5.81036,LY6WH5-S,2018-04-30,264.51
BDM03B-S,2018-05-31,5.34439,LY6WH5-S,2018-05-31,270.94
BDM03B-S,2018-06-30,5.08048,LY6WH5-S,2018-06-30,271.28
BDM03B-S,2018-07-31,4.52965,LY6WH5-S,2018-07-31,281.33
BDM03B-S,2018-08-31,4.43279,LY6WH5-S,2018-08-31,290.31
BDM03B-S,2018-09-30,4.36288,LY6WH5-S,2018-09-30,290.72
BDM03B-S,2018-10-31,3.70909,LY6WH5-S,2018-10-31,270.63
BDM03B-S,2018-11-30,4.0105,LY6WH5-S,2018-11-30,275.65
BDM03B-S,2018-12-31,3.78505,LY6WH5-S,2018-12-31,249.92
BDM03B-S,2019-01-31,4.06753,LY6WH5-S,2019-01-31,269.93
BDM03B-S,2019-02-28,4.41462,LY6WH5-S,2019-02-28,278.68
BDM03B-S,2019-03-31,4.51737,LY6WH5-S,2019-03-31,282.48
BDM03B-S,2019-04-30,5.17524,LY6WH5-S,2019-04-30,294.02
BDM03B-S,2019-05-31,4.50973,LY6WH5-S,2019-05-31,275.27
BDM03B-S,2019-06-30,4.69488,LY6WH5-S,2019-06-30,293
BDM03B-S,2019-07-31,4.48445,LY6WH5-S,2019-07-31,297.43
BDM03B-S,2019-08-31,4.07268,LY6WH5-S,2019-08-31,292.45
BDM03B-S,2019-09-30,4.31238,LY6WH5-S,2019-09-30,296.77
BDM03B-S,2019-10-31,4.81613,LY6WH5-S,2019-10-31,303.33
BDM03B-S,2019-11-30,5.01455,LY6WH5-S,2019-11-30,314.31
BDM03B-S,2019-12-31,5.26451,LY6WH5-S,2019-12-31,321.86
BDM03B-S,2020-01-31,5.2082,LY6WH5-S,2020-01-31,321.73
BDM03B-S,2020-02-29,4.53631,LY6WH5-S,2020-02-29,296.26
BDM03B-S,2020-03-31,2.81599,LY6WH5-S,2020-03-31,257.75
BDM03B-S,2020-04-30,4.22332,LY6WH5-S,2020-04-30,290.48
BDM03B-S,2020-05-31,4.86285,LY6WH5-S,2020-05-31,304.32
BDM03B-S,2020-06-30,5.58141,LY6WH5-S,2020-06-30,308.36
BDM03B-S,2020-07-31,6.96482,LY6WH5-S,2020-07-31,326.52
BDM03B-S,2020-08-31,7.54787,LY6WH5-S,2020-08-31,349.31
BDM03B-S,2020-09-30,7.82123,LY6WH5-S,2020-09-30,334.89
BDM03B-S,2020-10-31,7.44848,LY6WH5-S,2020-10-31,326.54
BDM03B-S,2020-11-30,9.00611,LY6WH5-S,2020-11-30,362.06
BDM03B-S,2020-12-31,10.13994,LY6WH5-S,2020-12-31,373.88
BDM03B-S,2021-01-31,9.42315,LY6WH5-S,2021-01-31,370.07
BDM03B-S,2021-02-28,8.63085,LY6WH5-S,2021-02-28,380.36
BDM03B-S,2021-03-31,8.31775,LY6WH5-S,2021-03-31,396.33
BDM03B-S,2021-04-30,9.82763,LY6WH5-S,2021-04-30,417.3
BDM03B-S,2021-05-31,10.51591,LY6WH5-S,2021-05-31,420.04
BDM03B-S,2021-06-30,8.94512,LY6WH5-S,2021-06-30,428.06
BDM03B-S,2021-07-31,9.17005,LY6WH5-S,2021-07-31,438.51
BDM03B-S,2021-08-31,9.17968,LY6WH5-S,2021-08-31,451.56
BDM03B-S,2021-09-30,8.20707,LY6WH5-S,2021-09-30,429.14
BDM03B-S,2021-10-31,7.38196,LY6WH5-S,2021-10-31,459.25
BDM03B-S,2021-11-30,6.98095,LY6WH5-S,2021-11-30,455.56
BDM03B-S,2021-12-31,7.73189,LY6WH5-S,2021-12-31,474.96
BDM03B-S,2022-01-31,7.01728,LY6WH5-S,2022-01-31,449.91
BDM03B-S,2022-02-28,6.82334,LY6WH5-S,2022-02-28,436.63
BDM03B-S,2022-03-31,6.24504,LY6WH5-S,2022-03-31,451.64
BDM03B-S,2022-04-30,6.05513,LY6WH5-S,2022-04-30,412
BDM03B-S,2022-05-31,6.52619,LY6WH5-S,2022-05-31,412.93
BDM03B-S,2022-06-30,5.76244,LY6WH5-S,2022-06-30,377.25
BDM03B-S,2022-07-31,7.40058,LY6WH5-S,2022-07-31,411.99
BDM03B-S,2022-08-31,7.23203,LY6WH5-S,2022-08-31,395.18
BDM03B-S,2022-09-30,7.04213,LY6WH5-S,2022-09-30,357.18
BDM03B-S,2022-10-31,7.79606,LY6WH5-S,2022-10-31,386.21
BDM03B-S,2022-11-30,8.66483,LY6WH5-S,2022-11-30,407.68
BDM03B-S,2022-12-31,9.87571,LY6WH5-S,2022-12-31,382.43
BDM03B-S,2023-01-31,9.55128,LY6WH5-S,2023-01-31,406.48
BDM03B-S,2023-02-28,9.70408,LY6WH5-S,2023-02-28,396.26
BDM03B-S,2023-03-31,9.21448,LY6WH5-S,2023-03-31,409.39
BDM03B-S,2023-04-30,9.7882,LY6WH5-S,2023-04-30,415.93
BDM03B-S,2023-05-31,12.07321,LY6WH5-S,2023-05-31,417.85
BDM03B-S,2023-06-30,11.32271,LY6WH5-S,2023-06-30,443.28
BDM03B-S,2023-07-31,12.71642,LY6WH5-S,2023-07-31,457.79
BDM03B-S,2023-08-31,12.37454,LY6WH5-S,2023-08-31,450.35
BDM03B-S,2023-09-30,12.93238,LY6WH5-S,2023-09-30,427.48
BDM03B-S,2023-10-31,12.15468,LY6WH5-S,2023-10-31,418.2
BDM03B-S,2023-11-30,13.99009,LY6WH5-S,2023-11-30,456.4
BDM03B-S,2023-12-31,16.2237,LY6WH5-S,2023-12-31,475.31
BDM03B-S,2024-01-31,16.09508,LY6WH5-S,2024-01-31,482.88
BDM03B-S,2024-02-29,18.29436,LY6WH5-S,2024-02-29,508.08
BDM03B-S,2024-03-31,17.9657,LY6WH5-S,2024-03-31,523.07
BDM03B-S,2024-04-30,20.31724,LY6WH5-S,2024-04-30,503.49
BDM03B-S,2024-05-31,21.67877,LY6WH5-S,2024-05-31,527.37
BDM03B-S,2024-06-30,18.8665,LY6WH5-S,2024-06-30,544.22
BDM03B-S,2024-07-31,21.60932,LY6WH5-S,2024-07-31,550.81
GRV8B9-S,2007-04-30,6.481,LY6WH5-S,2007-04-30,148.29
GRV8B9-S,2007-05-31,6.42794,LY6WH5-S,2007-05-31,153.32
GRV8B9-S,2007-06-30,6.68772,LY6WH5-S,2007-06-30,150.43
GRV8B9-S,2007-07-31,6.86978,LY6WH5-S,2007-07-31,145.72
GRV8B9-S,2007-08-31,6.95625,LY6WH5-S,2007-08-31,147.59
GRV8B9-S,2007-09-30,7.83808,LY6WH5-S,2007-09-30,152.58
GRV8B9-S,2007-10-31,7.49349,LY6WH5-S,2007-10-31,154.65
GRV8B9-S,2007-11-30,6.88921,LY6WH5-S,2007-11-30,148.66
GRV8B9-S,2007-12-31,8.12445,LY6WH5-S,2007-12-31,146.21
GRV8B9-S,2008-01-31,6.63444,LY6WH5-S,2008-01-31,137.37
GRV8B9-S,2008-02-29,7.23289,LY6WH5-S,2008-02-29,133.82
GRV8B9-S,2008-03-31,8.10744,LY6WH5-S,2008-03-31,131.97
GRV8B9-S,2008-04-30,8.41487,LY6WH5-S,2008-04-30,138.26
GRV8B9-S,2008-05-31,7.9376,LY6WH5-S,2008-05-31,140.35
GRV8B9-S,2008-06-30,7.75506,LY6WH5-S,2008-06-30,127.98
GRV8B9-S,2008-07-31,7.77308,LY6WH5-S,2008-07-31,126.83
GRV8B9-S,2008-08-31,6.36001,LY6WH5-S,2008-08-31,128.79
GRV8B9-S,2008-09-30,4.73589,LY6WH5-S,2008-09-30,115.99
GRV8B9-S,2008-10-31,4.08485,LY6WH5-S,2008-10-31,96.83
GRV8B9-S,2008-11-30,4.2814,LY6WH5-S,2008-11-30,90.09
GRV8B9-S,2008-12-31,3.71378,LY6WH5-S,2008-12-31,90.24
GRV8B9-S,2009-01-31,3.83427,LY6WH5-S,2009-01-31,82.83
GRV8B9-S,2009-02-28,4.3967,LY6WH5-S,2009-02-28,73.93
GRV8B9-S,2009-03-31,4.88737,LY6WH5-S,2009-03-31,79.52
GRV8B9-S,2009-04-30,5.47408,LY6WH5-S,2009-04-30,87.42
GRV8B9-S,2009-05-31,6.9944,LY6WH5-S,2009-05-31,92.53
GRV8B9-S,2009-06-30,6.82042,LY6WH5-S,2009-06-30,91.95
GRV8B9-S,2009-07-31,6.98517,LY6WH5-S,2009-07-31,98.81
GRV8B9-S,2009-08-31,7.64516,LY6WH5-S,2009-08-31,102.46
GRV8B9-S,2009-09-30,7.92789,LY6WH5-S,2009-09-30,105.59
GRV8B9-S,2009-10-31,8.07315,LY6WH5-S,2009-10-31,103.56
GRV8B9-S,2009-11-30,7.78334,LY6WH5-S,2009-11-30,109.94
GRV8B9-S,2009-12-31,7.91759,LY6WH5-S,2009-12-31,111.44
GRV8B9-S,2010-01-31,7.63547,LY6WH5-S,2010-01-31,107.39
GRV8B9-S,2010-02-28,8.12121,LY6WH5-S,2010-02-28,110.74
GRV8B9-S,2010-03-31,8.42361,LY6WH5-S,2010-03-31,117
GRV8B9-S,2010-04-30,9.65267,LY6WH5-S,2010-04-30,118.812
GRV8B9-S,2010-05-31,8.24974,LY6WH5-S,2010-05-31,109.369
GRV8B9-S,2010-06-30,7.38104,LY6WH5-S,2010-06-30,103.22
GRV8B9-S,2010-07-31,8.64439,LY6WH5-S,2010-07-31,110.27
GRV8B9-S,2010-08-31,7.62674,LY6WH5-S,2010-08-31,105.31
GRV8B9-S,2010-09-30,8.87948,LY6WH5-S,2010-09-30,114.13
GRV8B9-S,2010-10-31,9.8487,LY6WH5-S,2010-10-31,118.49
GRV8B9-S,2010-11-30,8.69551,LY6WH5-S,2010-11-30,118.493
GRV8B9-S,2010-12-31,10.44284,LY6WH5-S,2010-12-31,125.75
GRV8B9-S,2011-01-31,11.16699,LY6WH5-S,2011-01-31,128.68
GRV8B9-S,2011-02-28,11.60663,LY6WH5-S,2011-02-28,133.15
GRV8B9-S,2011-03-31,11.93112,LY6WH5-S,2011-03-31,132.59
GRV8B9-S,2011-04-30,12.97945,LY6WH5-S,2011-04-30,136.43
GRV8B9-S,2011-05-31,11.86196,LY6WH5-S,2011-05-31,134.9
GRV8B9-S,2011-06-30,9.87802,LY6WH5-S,2011-06-30,131.97
GRV8B9-S,2011-07-31,9.06235,LY6WH5-S,2011-07-31,129.33
GRV8B9-S,2011-08-31,7.85194,LY6WH5-S,2011-08-31,122.22
GRV8B9-S,2011-09-30,5.62085,LY6WH5-S,2011-09-30,113.15
GRV8B9-S,2011-10-31,6.16562,LY6WH5-S,2011-10-31,125.5
GRV8B9-S,2011-11-30,5.89398,LY6WH5-S,2011-11-30,124.99
GRV8B9-S,2011-12-31,5.02685,LY6WH5-S,2011-12-31,125.5
GRV8B9-S,2012-01-31,5.46252,LY6WH5-S,2012-01-31,131.32
GRV8B9-S,2012-02-29,5.88368,LY6WH5-S,2012-02-29,137.02
GRV8B9-S,2012-03-31,5.10164,LY6WH5-S,2012-03-31,140.81
GRV8B9-S,2012-04-30,5.23711,LY6WH5-S,2012-04-30,139.87
GRV8B9-S,2012-05-31,4.74473,LY6WH5-S,2012-05-31,131.47
GRV8B9-S,2012-06-30,5.29906,LY6WH5-S,2012-06-30,136.105
GRV8B9-S,2012-07-31,5.17032,LY6WH5-S,2012-07-31,137.71
GRV8B9-S,2012-08-31,6.24946,LY6WH5-S,2012-08-31,141.16
GRV8B9-S,2012-09-30,5.93907,LY6WH5-S,2012-09-30,143.97
GRV8B9-S,2012-10-31,6.20036,LY6WH5-S,2012-10-31,141.35
GRV8B9-S,2012-11-30,7.2394,LY6WH5-S,2012-11-30,142.155
GRV8B9-S,2012-12-31,8.00165,LY6WH5-S,2012-12-31,142.41
GRV8B9-S,2013-01-31,9.49867,LY6WH5-S,2013-01-31,149.7
GRV8B9-S,2013-02-28,10.22423,LY6WH5-S,2013-02-28,151.61
GRV8B9-S,2013-03-31,8.92217,LY6WH5-S,2013-03-31,156.67
GRV8B9-S,2013-04-30,10.07461,LY6WH5-S,2013-04-30,159.68
GRV8B9-S,2013-05-31,10.15216,LY6WH5-S,2013-05-31,163.445
GRV8B9-S,2013-06-30,10.22723,LY6WH5-S,2013-06-30,160.42
GRV8B9-S,2013-07-31,10.06079,LY6WH5-S,2013-07-31,168.71
GRV8B9-S,2013-08-31,9.79032,LY6WH5-S,2013-08-31,163.65
GRV8B9-S,2013-09-30,11.34805,LY6WH5-S,2013-09-30,168.01
GRV8B9-S,2013-10-31,12.23152,LY6WH5-S,2013-10-31,175.79
GRV8B9-S,2013-11-30,12.34477,LY6WH5-S,2013-11-30,181
GRV8B9-S,2013-12-31,12.17506,LY6WH5-S,2013-12-31,184.69
GRV8B9-S,2014-01-31,12.20239,LY6WH5-S,2014-01-31,178.18
GRV8B9-S,2014-02-28,12.9778,LY6WH5-S,2014-02-28,186.29
GRV8B9-S,2014-03-31,14.32258,LY6WH5-S,2014-03-31,187.01
GRV8B9-S,2014-04-30,14.43898,LY6WH5-S,2014-04-30,188.31
GRV8B9-S,2014-05-31,15.90357,LY6WH5-S,2014-05-31,192.68
GRV8B9-S,2014-06-30,17.43722,LY6WH5-S,2014-06-30,195.72
GRV8B9-S,2014-07-31,19.52985,LY6WH5-S,2014-07-31,193.09
GRV8B9-S,2014-08-31,18.64961,LY6WH5-S,2014-08-31,200.71
GRV8B9-S,2014-09-30,17.67156,LY6WH5-S,2014-09-30,197.02
GRV8B9-S,2014-10-31,17.99733,LY6WH5-S,2014-10-31,201.66
GRV8B9-S,2014-11-30,17.19991,LY6WH5-S,2014-11-30,207.2
GRV8B9-S,2014-12-31,17.20509,LY6WH5-S,2014-12-31,205.54
GRV8B9-S,2015-01-31,15.41836,LY6WH5-S,2015-01-31,199.45
GRV8B9-S,2015-02-28,16.44769,LY6WH5-S,2015-02-28,210.66
GRV8B9-S,2015-03-31,14.39367,LY6WH5-S,2015-03-31,206.43
GRV8B9-S,2015-04-30,16.25639,LY6WH5-S,2015-04-30,208.46
GRV8B9-S,2015-05-31,16.15861,LY6WH5-S,2015-05-31,211.14
GRV8B9-S,2015-06-30,14.6171,LY6WH5-S,2015-06-30,205.85
GRV8B9-S,2015-07-31,15.8694,LY6WH5-S,2015-07-31,210.5
GRV8B9-S,2015-08-31,15.02603,LY6WH5-S,2015-08-31,197.67
GRV8B9-S,2015-09-30,15.76788,LY6WH5-S,2015-09-30,191.63
GRV8B9-S,2015-10-31,16.42677,LY6WH5-S,2015-10-31,207.93
GRV8B9-S,2015-11-30,16.8164,LY6WH5-S,2015-11-30,208.69
GRV8B9-S,2015-12-31,17.56493,LY6WH5-S,2015-12-31,203.87
GRV8B9-S,2016-01-31,19.53561,LY6WH5-S,2016-01-31,193.721
GRV8B9-S,2016-02-29,20.64765,LY6WH5-S,2016-02-29,193.56
GRV8B9-S,2016-03-31,24.54284,LY6WH5-S,2016-03-31,205.52
GRV8B9-S,2016-04-30,24.83747,LY6WH5-S,2016-04-30,206.331
GRV8B9-S,2016-05-31,30.01262,LY6WH5-S,2016-05-31,209.84
GRV8B9-S,2016-06-30,29.52934,LY6WH5-S,2016-06-30,209.475
GRV8B9-S,2016-07-31,31.16504,LY6WH5-S,2016-07-31,217.12
GRV8B9-S,2016-08-31,27.65822,LY6WH5-S,2016-08-31,217.38
GRV8B9-S,2016-09-30,30.52939,LY6WH5-S,2016-09-30,216.3
GRV8B9-S,2016-10-31,32.50338,LY6WH5-S,2016-10-31,212.55
GRV8B9-S,2016-11-30,31.36324,LY6WH5-S,2016-11-30,220.38
GRV8B9-S,2016-12-31,29.98478,LY6WH5-S,2016-12-31,223.53
GRV8B9-S,2017-01-31,28.35526,LY6WH5-S,2017-01-31,227.53
GRV8B9-S,2017-02-28,25.35493,LY6WH5-S,2017-02-28,236.47
GRV8B9-S,2017-03-31,21.56271,LY6WH5-S,2017-03-31,235.74
GRV8B9-S,2017-04-30,23.77867,LY6WH5-S,2017-04-30,238.08
GRV8B9-S,2017-05-31,27.15378,LY6WH5-S,2017-05-31,241.44
GRV8B9-S,2017-06-30,24.72349,LY6WH5-S,2017-06-30,241.8
GRV8B9-S,2017-07-31,25.88149,LY6WH5-S,2017-07-31,246.77
GRV8B9-S,2017-08-31,28.92087,LY6WH5-S,2017-08-31,247.49
GRV8B9-S,2017-09-30,28.26527,LY6WH5-S,2017-09-30,251.23
GRV8B9-S,2017-10-31,29.78526,LY6WH5-S,2017-10-31,257.15
GRV8B9-S,2017-11-30,29.39775,LY6WH5-S,2017-11-30,265.01
GRV8B9-S,2017-12-31,30.17355,LY6WH5-S,2017-12-31,266.86
GRV8B9-S,2018-01-31,27.30482,LY6WH5-S,2018-01-31,281.9
GRV8B9-S,2018-02-28,35.75459,LY6WH5-S,2018-02-28,271.65
GRV8B9-S,2018-03-31,41.05606,LY6WH5-S,2018-03-31,263.15
GRV8B9-S,2018-04-30,46.81005,LY6WH5-S,2018-04-30,264.51
GRV8B9-S,2018-05-31,43.62943,LY6WH5-S,2018-05-31,270.94
GRV8B9-S,2018-06-30,41.93659,LY6WH5-S,2018-06-30,271.28
GRV8B9-S,2018-07-31,51.08441,LY6WH5-S,2018-07-31,281.33
GRV8B9-S,2018-08-31,48.33367,LY6WH5-S,2018-08-31,290.31
GRV8B9-S,2018-09-30,49.8815,LY6WH5-S,2018-09-30,290.72
GRV8B9-S,2018-10-31,52.94499,LY6WH5-S,2018-10-31,270.63
GRV8B9-S,2018-11-30,56.32755,LY6WH5-S,2018-11-30,275.65
GRV8B9-S,2018-12-31,49.00501,LY6WH5-S,2018-12-31,249.92
GRV8B9-S,2019-01-31,52.35353,LY6WH5-S,2019-01-31,269.93
GRV8B9-S,2019-02-28,47.99682,LY6WH5-S,2019-02-28,278.68
GRV8B9-S,2019-03-31,48.05146,LY6WH5-S,2019-03-31,282.48
GRV8B9-S,2019-04-30,45.33102,LY6WH5-S,2019-04-30,294.02
GRV8B9-S,2019-05-31,45.6947,LY6WH5-S,2019-05-31,275.27
GRV8B9-S,2019-06-30,43.50197,LY6WH5-S,2019-06-30,293
GRV8B9-S,2019-07-31,46.62761,LY6WH5-S,2019-07-31,297.43
GRV8B9-S,2019-08-31,47.50583,LY6WH5-S,2019-08-31,292.45
GRV8B9-S,2019-09-30,43.91396,LY6WH5-S,2019-09-30,296.77
GRV8B9-S,2019-10-31,46.67146,LY6WH5-S,2019-10-31,303.33
GRV8B9-S,2019-11-30,47.66765,LY6WH5-S,2019-11-30,314.31
GRV8B9-S,2019-12-31,51.1772,LY6WH5-S,2019-12-31,321.86
GRV8B9-S,2020-01-31,49.00302,LY6WH5-S,2020-01-31,321.73
GRV8B9-S,2020-02-29,44.4055,LY6WH5-S,2020-02-29,296.26
GRV8B9-S,2020-03-31,33.08256,LY6WH5-S,2020-03-31,257.75
GRV8B9-S,2020-04-30,39.14067,LY6WH5-S,2020-04-30,290.48
GRV8B9-S,2020-05-31,44.97873,LY6WH5-S,2020-05-31,304.32
GRV8B9-S,2020-06-30,47.58992,LY6WH5-S,2020-06-30,308.36
GRV8B9-S,2020-07-31,47.53906,LY6WH5-S,2020-07-31,326.52
GRV8B9-S,2020-08-31,54.56326,LY6WH5-S,2020-08-31,349.31
GRV8B9-S,2020-09-30,56.53763,LY6WH5-S,2020-09-30,334.89
GRV8B9-S,2020-10-31,50.47678,LY6WH5-S,2020-10-31,326.54
GRV8B9-S,2020-11-30,55.0437,LY6WH5-S,2020-11-30,362.06
GRV8B9-S,2020-12-31,58.98717,LY6WH5-S,2020-12-31,373.88
GRV8B9-S,2021-01-31,60.44698,LY6WH5-S,2021-01-31,370.07
GRV8B9-S,2021-02-28,66.23317,LY6WH5-S,2021-02-28,380.36
GRV8B9-S,2021-03-31,69.11619,LY6WH5-S,2021-03-31,396.33
GRV8B9-S,2021-04-30,69.54575,LY6WH5-S,2021-04-30,417.3
GRV8B9-S,2021-05-31,73.82877,LY6WH5-S,2021-05-31,420.04
GRV8B9-S,2021-06-30,66.37847,LY6WH5-S,2021-06-30,428.06
GRV8B9-S,2021-07-31,66.35087,LY6WH5-S,2021-07-31,438.51
GRV8B9-S,2021-08-31,66.94734,LY6WH5-S,2021-08-31,451.56
GRV8B9-S,2021-09-30,66.62657,LY6WH5-S,2021-09-30,429.14
GRV8B9-S,2021-10-31,76.01102,LY6WH5-S,2021-10-31,459.25
GRV8B9-S,2021-11-30,62.9764,LY6WH5-S,2021-11-30,455.56
GRV8B9-S,2021-12-31,69.03991,LY6WH5-S,2021-12-31,474.96
GRV8B9-S,2022-01-31,67.72057,LY6WH5-S,2022-01-31,449.91
GRV8B9-S,2022-02-28,73.826,LY6WH5-S,2022-02-28,436.63
